key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,0.799,Incorrect,,,,,,t1.png,t1.png,0,0.97829,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,40,40,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.966,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,41,41,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.609,Incorrect,,,,,,t3.png,t4.png,1,0.909,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,42,42,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.668,Incorrect,,,,,,t3.png,t4.png,1,0.909,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,43,43,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.449,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,44,44,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.716,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,45,45,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.715,Incorrect,,,,,,t3.png,t4.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,46,46,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.405,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,47,47,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.449,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,48,48,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.34,Correct!,,,,,,t5.png,t5.png,0,0.978,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,49,49,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.767,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,50,50,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.899,Correct!,,,,,,t4.png,t3.png,1,0.909,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,51,51,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.465,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,52,52,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.518,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,53,53,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.516,Correct!,,,,,,t1.png,t2.png,1,0.9,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,54,54,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.513,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,55,55,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.419,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,56,56,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.327,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,57,57,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.32,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,58,58,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.605,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,59,59,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.358,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,60,60,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.557,Incorrect,,,,,,t5.png,t5.png,0,0.97829,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,61,61,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.465,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,62,62,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.424,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,63,63,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.515,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,64,64,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.458,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,65,65,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.52,Incorrect,,,,,,t1.png,t1.png,0,0.97829,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,66,66,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.499,Incorrect,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,67,67,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.466,Incorrect,,,,,,t3.png,t4.png,1,0.909,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,68,68,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.618,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,69,69,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.468,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,70,70,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.6,Incorrect,,,,,,t5.png,t5.png,0,0.97829,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,71,71,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.549,Incorrect,,,,,,t4.png,t2.png,2,0.0591,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,72,72,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.557,Incorrect,,,,,,t1.png,t1.png,0,0.978,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,73,73,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.572,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,74,74,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.508,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,75,75,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.889,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,76,76,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.492,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,77,77,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.416,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,78,78,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.432,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,79,79,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.783,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,80,80,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.633,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,81,81,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.599,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,82,82,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.435,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,83,83,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.605,Incorrect,,,,,,t3.png,t1.png,2,0.0565,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,84,84,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.449,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,85,85,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.517,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,86,86,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.483,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,87,87,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.516,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,88,88,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.699,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,89,89,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.474,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,90,90,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.567,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,91,91,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.665,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,92,92,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.416,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,93,93,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.491,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,94,94,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.898,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,95,95,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.603,Incorrect,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,96,96,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.701,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,97,97,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.038,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,98,98,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.418,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,99,99,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.468,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,100,100,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.565,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,101,101,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.66,Incorrect,,,,,,t5.png,t3.png,2,0.0565,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,102,102,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.516,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,103,103,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.417,Incorrect,,,,,,t3.png,t1.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,104,104,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.683,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,105,105,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.532,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,106,106,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.683,Incorrect,,,,,,t2.png,t2.png,0,0.981,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,107,107,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.557,Incorrect,,,,,,t1.png,t1.png,0,0.97829,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,108,108,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.748,Incorrect,,,,,,t4.png,t3.png,1,0.909,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,109,109,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.4,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,110,110,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.382,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,111,111,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.383,Incorrect,,,,,,t4.png,t5.png,1,0.9,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,112,112,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.449,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,113,113,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.406,Correct!,,,,,,t3.png,t5.png,2,0.0565,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,114,114,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.488,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,115,115,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.392,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,116,116,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.5,Correct!,,,,,,t5.png,t4.png,1,0.9,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,117,117,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.425,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,118,118,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.384,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,0,119,119,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,space,0.903,,,,,,,,space,49.434,,0,0,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,,0,1,1,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,female,2020-11-19_14h21.40.492,torte-2b,2020.1.3,MacIntel,60,13338,,,,,,,,,,,,space,0,2,2,2,1,6,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
